timestamp,low,high,open,close,volume
1765802100,1.9848,1.9866,1.986,1.9852,378161.082073
1765802400,1.9849,1.9862,1.9852,1.9851,106744.849875
1765802700,1.9846,1.986,1.9853,1.9846,145032.933498
1765803000,1.9842,1.985,1.9846,1.985,83418.776179
1765803300,1.9831,1.985,1.985,1.9835,77107.372199
1765803600,1.9724,1.9848,1.9836,1.9749,465966.767292
1765803900,1.9656,1.9752,1.9747,1.9682,603149.35657
1765804200,1.967,1.9743,1.9682,1.973,265742.841615
1765804500,1.9688,1.9738,1.973,1.9688,209332.693753
1765804800,1.9622,1.97,1.9689,1.9648,324279.195
1765805100,1.9577,1.9658,1.9648,1.9591,327130.35363
1765805400,1.9556,1.9622,1.9593,1.9607,555433.19492
1765805700,1.9575,1.9612,1.9606,1.961,230495.17663
1765806000,1.9609,1.9683,1.9611,1.968,653742.763645
1765806300,1.967,1.9701,1.968,1.9692,366746.909974
1765806600,1.9666,1.9693,1.969,1.9674,168945.603236
1765806900,1.964,1.9678,1.9674,1.9644,327263.898792
1765807200,1.9625,1.9702,1.9644,1.9689,199127.663551
1765807500,1.9675,1.9742,1.969,1.9713,354416.560436
1765807800,1.971,1.9769,1.9713,1.9763,223952.846842
1765808100,1.9741,1.9805,1.9761,1.9755,249597.375791
1765808400,1.9697,1.9783,1.9756,1.9699,263909.310474
1765808700,1.9686,1.9737,1.9697,1.9727,248231.99901
1765809000,1.9635,1.9735,1.9726,1.9647,488324.067099
1765809300,1.9642,1.9801,1.9648,1.971,830421.468079
1765809600,1.9658,1.9748,1.9713,1.9672,457443.024993
1765809900,1.9563,1.9701,1.967,1.9583,747769.544099
1765810200,1.9479,1.9619,1.9584,1.9503,2132845.003077
1765810500,1.93,1.9507,1.9502,1.9409,2478714.444331
1765810800,1.928,1.9408,1.9408,1.9316,1462003.68345
1765811100,1.9234,1.9427,1.9314,1.9388,1952094.922902
1765811400,1.9318,1.939,1.9387,1.9318,693803.979908
1765811700,1.9163,1.9333,1.9324,1.92,1864444.46205
1765812000,1.9123,1.9275,1.9201,1.9127,1577387.064032
1765812300,1.9125,1.9234,1.9125,1.9206,1691554.142072
1765812600,1.9171,1.93,1.921,1.9238,719624.315953
1765812900,1.9181,1.925,1.924,1.9191,543247.522671
1765813200,1.917,1.9279,1.919,1.9278,405899.620445
1765813500,1.9262,1.9351,1.9278,1.9298,1070993.342398
1765813800,1.9195,1.9314,1.9298,1.9222,552431.278861
1765814100,1.9198,1.9278,1.9222,1.9255,439376.804982
1765814400,1.9184,1.9266,1.9258,1.9258,477935.407562
1765814700,1.9216,1.9289,1.9257,1.9285,562154.944786
1765815000,1.9202,1.9287,1.9286,1.9232,367519.021303
1765815300,1.922,1.9293,1.923,1.9293,300861.069397
1765815600,1.924,1.931,1.9293,1.924,413280.476926
1765815900,1.9235,1.9286,1.9242,1.9242,321137.703818
1765816200,1.9186,1.925,1.9244,1.9191,360671.068519
1765816500,1.9134,1.9231,1.9188,1.9143,598645.094582
1765816800,1.9068,1.9169,1.9141,1.9119,1022024.134595
1765817100,1.9079,1.9156,1.912,1.9123,523410.494725
1765817400,1.9112,1.9173,1.9123,1.9158,390164.259166
1765817700,1.9078,1.9179,1.9157,1.9129,648108.265165
1765818000,1.9076,1.9151,1.9128,1.9079,681079.390109
1765818300,1.9033,1.9109,1.9079,1.9045,447234.136921
1765818600,1.9029,1.9076,1.9044,1.9049,402897.913774
1765818900,1.9034,1.9062,1.9048,1.905,499754.828308
1765819200,1.9043,1.9097,1.905,1.9073,500764.101697
1765819500,1.905,1.9082,1.9073,1.9064,291467.132507
1765819800,1.8952,1.9075,1.9064,1.8978,1926894.447889
1765820100,1.893,1.9005,1.8979,1.8959,1552416.037341
1765820400,1.8959,1.9041,1.8959,1.8997,461594.29526
1765820700,1.8949,1.9016,1.8997,1.8965,493020.354422
1765821000,1.8901,1.8965,1.8964,1.8929,919809.149634
1765821300,1.8898,1.8934,1.8926,1.8915,671858.925802
1765821600,1.8867,1.8929,1.8913,1.8877,490937.938025
1765821900,1.8877,1.8946,1.8877,1.8915,1354186.941356
1765822200,1.8909,1.8964,1.8916,1.8944,561577.25006
1765822500,1.8885,1.896,1.8943,1.8905,477253.770705
1765822800,1.8853,1.8912,1.8903,1.8863,528967.597615
1765823100,1.883,1.8878,1.8863,1.8836,840529.141935
1765823400,1.875,1.8846,1.8837,1.8752,1376802.657191
1765823700,1.8689,1.8819,1.8752,1.8783,959194.807937
1765824000,1.8774,1.8895,1.8781,1.883,639140.88009
1765824300,1.8819,1.8873,1.8831,1.886,718733.860421
1765824600,1.8847,1.8895,1.8862,1.8888,477896.528191
1765824900,1.8884,1.8947,1.8888,1.8923,535146.81324
1765825200,1.8909,1.9065,1.8923,1.9027,913394.869097
1765825500,1.897,1.9034,1.9027,1.8974,534925.583684
1765825800,1.8931,1.8976,1.8974,1.8933,294671.519658
1765826100,1.8914,1.9007,1.8932,1.8996,182829.455174
1765826400,1.8967,1.9056,1.8997,1.905,337893.296636
1765826700,1.9015,1.905,1.9049,1.9021,212600.600798
1765827000,1.9018,1.9078,1.9021,1.9066,270774.143302
1765827300,1.9042,1.9092,1.9066,1.9054,456209.433387
1765827600,1.903,1.9071,1.9054,1.905,512679.092737
1765827900,1.897,1.9049,1.9049,1.9,278400.69156
1765828200,1.8971,1.9019,1.9001,1.8983,309548.16338
1765828500,1.895,1.8991,1.8982,1.8963,237157.903372
1765828800,1.8894,1.8962,1.8962,1.8929,1297820.00725
1765829100,1.8854,1.8928,1.8928,1.8898,376766.936299
1765829400,1.8845,1.89,1.89,1.8857,536920.604029
1765829700,1.8806,1.8867,1.8857,1.8821,443094.09785
1765830000,1.8791,1.8856,1.8821,1.8854,351328.739004
1765830300,1.8829,1.8865,1.8851,1.8841,273538.423536
1765830600,1.8808,1.8859,1.884,1.8855,332251.809241
1765830900,1.8825,1.8915,1.8854,1.8899,404623.893844
1765831200,1.8863,1.8899,1.8899,1.8863,171575.792442
1765831500,1.8807,1.887,1.8864,1.8823,277179.703182
1765831800,1.8798,1.8863,1.8823,1.8842,385456.557167
1765832100,1.8824,1.8886,1.884,1.8828,739356.583754
1765832400,1.8835,1.8873,1.8838,1.8845,301767.182396
1765832700,1.8805,1.8852,1.8844,1.882,516203.147191
1765833000,1.8808,1.8839,1.882,1.883,373618.300085
1765833300,1.8825,1.8876,1.883,1.887,262897.172554
1765833600,1.8864,1.8927,1.8867,1.8921,327407.569558
1765833900,1.892,1.8971,1.8923,1.8959,499385.758247
1765834200,1.8922,1.8964,1.8959,1.8935,266108.275549
1765834500,1.893,1.9003,1.8935,1.8991,1013145.934295
1765834800,1.8937,1.8992,1.8992,1.8937,305500.363452
1765835100,1.8902,1.8948,1.8937,1.8907,205558.035333
1765835400,1.8907,1.893,1.8907,1.8922,168095.108324
1765835700,1.8905,1.8937,1.8922,1.8911,253946.959123
1765836000,1.8871,1.8914,1.8912,1.889,199150.092315
1765836300,1.8878,1.8915,1.8892,1.8891,390496.492557
1765836600,1.8839,1.89,1.8892,1.8869,504896.346676
1765836900,1.8843,1.8887,1.8869,1.8863,364335.006967
1765837200,1.8801,1.8862,1.8862,1.8815,348952.992418
1765837500,1.8804,1.8841,1.8818,1.8839,142475.355564
1765837800,1.882,1.8857,1.8839,1.8852,263704.064166
1765838100,1.8846,1.8873,1.8853,1.8865,267778.555441
1765838400,1.883,1.8871,1.8863,1.8851,200655.046493
1765838700,1.8832,1.8864,1.8851,1.8844,405949.970033
1765839000,1.8833,1.8882,1.8844,1.8878,251985.701802
1765839300,1.8877,1.8908,1.8878,1.8907,228674.464736
1765839600,1.89,1.8943,1.8907,1.893,401851.904265
1765839900,1.8919,1.8951,1.893,1.8949,213022.369808
1765840200,1.8949,1.8973,1.895,1.8972,152117.673787
1765840500,1.8923,1.8973,1.8973,1.8927,252825.553352
1765840800,1.8901,1.8931,1.8928,1.891,319267.997243
1765841100,1.8907,1.8925,1.8911,1.8923,156636.912845
1765841400,1.8908,1.8931,1.8923,1.8929,197872.838726
1765841700,1.8928,1.8967,1.8929,1.8961,229676.14359
1765842000,1.8952,1.898,1.8961,1.8977,220574.407014
1765842300,1.8947,1.8978,1.8977,1.8959,290163.923317
1765842600,1.8945,1.8971,1.896,1.8966,169245.176388
1765842900,1.8969,1.8993,1.8969,1.8979,287514.799535
1765843200,1.8939,1.8985,1.8982,1.8949,240439.469026
1765843500,1.8926,1.8978,1.8949,1.8938,301970.359056
1765843800,1.8909,1.8939,1.8938,1.8911,196497.17139
1765844100,1.8879,1.8925,1.8911,1.8919,287131.004383
1765844400,1.8917,1.8957,1.8919,1.8954,235989.248969
1765844700,1.8951,1.8973,1.8953,1.8963,222181.130247
1765845000,1.8917,1.8963,1.8961,1.892,209615.371907
1765845300,1.8897,1.8931,1.892,1.89,226088.024477
1765845600,1.8891,1.8907,1.89,1.8897,185600.929715
1765845900,1.8853,1.8898,1.8896,1.8854,239569.588489
1765846200,1.8803,1.8854,1.8853,1.881,426440.110557
1765846500,1.8777,1.8812,1.8811,1.8789,484931.903072
1765846800,1.8777,1.8829,1.879,1.8822,326714.752278
1765847100,1.8815,1.8885,1.8822,1.8882,284654.852663
1765847400,1.8879,1.8933,1.8882,1.8888,446869.80259
1765847700,1.8856,1.8908,1.8887,1.8857,271406.650176
1765848000,1.8839,1.889,1.8857,1.8862,401458.864805
1765848300,1.8773,1.8864,1.8862,1.8785,435712.755761
1765848600,1.8781,1.8849,1.8785,1.8805,298183.256754
1765848900,1.8734,1.8805,1.8804,1.8782,533724.935405
1765849200,1.8746,1.8791,1.8779,1.8781,231101.971062
1765849500,1.8702,1.8805,1.8781,1.872,468824.325298
1765849800,1.8682,1.877,1.8721,1.8693,644288.036355
1765850100,1.8688,1.8731,1.8698,1.8723,587092.755316
1765850400,1.8624,1.8733,1.8723,1.8636,606202.352913
1765850700,1.8596,1.8668,1.8638,1.8623,1008210.175521
1765851000,1.8634,1.868,1.8636,1.8663,294424.071317
1765851300,1.8624,1.8686,1.8662,1.8638,601644.740358
1765851600,1.8605,1.8653,1.864,1.8636,360978.239103
1765851900,1.8624,1.8766,1.8637,1.8757,462718.10428
1765852200,1.8733,1.8769,1.8757,1.8743,180311.831058
1765852500,1.8694,1.8758,1.8743,1.8702,192768.189374
1765852800,1.8683,1.8716,1.8699,1.8702,206702.577128
1765853100,1.8693,1.8731,1.87,1.8714,141133.163371
1765853400,1.865,1.8729,1.8712,1.8651,292230.231484
1765853700,1.8648,1.8694,1.8651,1.8688,213770.624582
1765854000,1.8688,1.8736,1.869,1.8704,177816.603549
1765854300,1.8664,1.8711,1.8704,1.8679,132167.135768
1765854600,1.8606,1.8685,1.868,1.861,260850.485784
1765854900,1.8601,1.8633,1.8611,1.8614,166306.850407
1765855200,1.8614,1.8646,1.8614,1.864,186938.063941
1765855500,1.8624,1.8672,1.864,1.8668,199298.027496
1765855800,1.8548,1.8668,1.8668,1.8642,705536.269774
1765856100,1.8625,1.8683,1.8645,1.8641,275936.096534
1765856400,1.8641,1.8707,1.8641,1.8684,365005.426357
1765856700,1.8675,1.8708,1.8683,1.8677,206110.849681
1765857000,1.8676,1.871,1.8678,1.8709,176581.650182
1765857300,1.8704,1.8729,1.8709,1.8728,213574.098486
1765857600,1.8687,1.8739,1.8724,1.8709,201611.892962
1765857900,1.8705,1.8729,1.8709,1.8712,138075.819213
1765858200,1.8704,1.8756,1.8713,1.8706,480042.208034
1765858500,1.8682,1.8711,1.8705,1.869,168233.891205
1765858800,1.8655,1.8705,1.8687,1.8669,235548.97316
1765859100,1.8654,1.868,1.867,1.8657,239230.441226
1765859400,1.8627,1.8663,1.8657,1.8639,171064.497576
1765859700,1.8616,1.8655,1.8638,1.8623,211313.404234
1765860000,1.8617,1.8641,1.8621,1.8621,115447.365204
1765860300,1.852,1.8629,1.8621,1.8588,606634.216913
1765860600,1.8589,1.867,1.8589,1.8654,306312.527308
1765860900,1.8653,1.8729,1.8659,1.8722,310302.570952
1765861200,1.8707,1.8729,1.8724,1.8729,179152.277013
1765861500,1.8715,1.8744,1.8729,1.8741,99710.564968
1765861800,1.8704,1.8756,1.8741,1.8706,119747.162839
1765862100,1.8696,1.8722,1.8705,1.8714,133089.470046
1765862400,1.8687,1.872,1.8714,1.8695,151222.703738
1765862700,1.8685,1.8711,1.8695,1.8697,153670.094737
1765863000,1.8687,1.8705,1.8697,1.8698,222421.704504
1765863300,1.8696,1.8723,1.8699,1.8711,123602.767492
1765863600,1.8706,1.881,1.871,1.8807,1171725.056269
1765863900,1.8798,1.8841,1.8809,1.88,158845.899018
1765864200,1.879,1.8814,1.8801,1.8812,151339.757558
1765864500,1.8806,1.8826,1.8812,1.8819,161714.155491
1765864800,1.8809,1.8847,1.882,1.8841,295721.59569
1765865100,1.8839,1.8886,1.8839,1.8879,277303.536529
1765865400,1.8854,1.8887,1.8878,1.8864,236445.992639
1765865700,1.8832,1.8867,1.8862,1.885,107904.951014
1765866000,1.8844,1.8887,1.8847,1.8883,240576.294703
1765866300,1.8881,1.891,1.8882,1.8892,258239.819163
1765866600,1.8886,1.8912,1.8892,1.8906,99593.149507
1765866900,1.8892,1.8938,1.8904,1.8928,299980.624018
1765867200,1.8928,1.8945,1.8929,1.8936,100232.51367
1765867500,1.8905,1.8947,1.8936,1.8921,136516.033762
1765867800,1.8924,1.8956,1.8924,1.8951,90032.684234
1765868100,1.8944,1.8974,1.8952,1.8945,126536.260768
1765868400,1.8935,1.8976,1.8945,1.8974,151958.994731
1765868700,1.8917,1.8972,1.8972,1.893,127637.956025
1765869000,1.8905,1.8937,1.8932,1.8906,166378.920534
1765869300,1.8878,1.8922,1.8905,1.8884,96832.04987
1765869600,1.8863,1.8893,1.8882,1.8872,105234.324684
1765869900,1.8862,1.888,1.8872,1.8873,159800.878823
1765870200,1.8831,1.8872,1.8871,1.8842,94494.553082
1765870500,1.8797,1.8842,1.8841,1.8797,142670.01024
1765870800,1.8757,1.8797,1.8797,1.8768,190784.240219
1765871100,1.8761,1.8781,1.8766,1.8774,99125.269113
1765871400,1.8747,1.8779,1.8773,1.8763,126618.097849
1765871700,1.8746,1.8774,1.8762,1.8751,82203.643691
1765872000,1.8737,1.8788,1.8752,1.8765,105103.769982
1765872300,1.8762,1.8814,1.8764,1.881,60669.784978
1765872600,1.8791,1.8815,1.8811,1.8793,126727.052471
1765872900,1.8749,1.8793,1.8792,1.8765,67293.371371
1765873200,1.8758,1.8791,1.8764,1.8785,207915.162604
1765873500,1.878,1.8802,1.8786,1.8799,69823.722339
1765873800,1.8788,1.8806,1.8801,1.879,76415.432489
1765874100,1.8758,1.8821,1.8788,1.8759,222418.614405
1765874400,1.8757,1.883,1.8758,1.8825,104710.364439
1765874700,1.8795,1.886,1.8826,1.8805,130788.625857
1765875000,1.8785,1.8809,1.8804,1.879,76254.657029
1765875300,1.8745,1.8796,1.8791,1.8769,77878.861906
1765875600,1.8766,1.8776,1.8766,1.8775,58175.309051
1765875900,1.8769,1.8793,1.8775,1.8792,72866.574907
1765876200,1.8777,1.8797,1.8792,1.8792,70391.908678
1765876500,1.8769,1.88,1.8792,1.8795,60896.099516
1765876800,1.8789,1.8815,1.8792,1.8795,75943.36792
1765877100,1.8754,1.8793,1.8793,1.8761,117688.990044
1765877400,1.8759,1.8815,1.8762,1.8773,80356.697492
1765877700,1.8753,1.8803,1.8772,1.8797,92011.901811
1765878000,1.8784,1.8812,1.8796,1.8812,51046.031539
1765878300,1.8793,1.8817,1.8813,1.8794,55724.060139
1765878600,1.8781,1.8794,1.8794,1.8783,53362.493417
1765878900,1.8769,1.8791,1.8782,1.879,81645.479517
1765879200,1.8773,1.8811,1.8791,1.8811,49262.450467
1765879500,1.8783,1.8812,1.8812,1.8785,53988.805858
1765879800,1.8781,1.883,1.8784,1.881,65515.836179
1765880100,1.8794,1.883,1.8811,1.8817,101057.978296
1765880400,1.88,1.8839,1.8817,1.8839,64137.972825
1765880700,1.8829,1.8858,1.8838,1.883,74000.070406
1765881000,1.8826,1.885,1.8831,1.8847,101545.807861
1765881300,1.8848,1.8984,1.8848,1.8946,308997.479647
1765881600,1.894,1.9086,1.8945,1.9045,760579.683864
1765881900,1.904,1.9108,1.9046,1.906,259247.66775
1765882200,1.9026,1.9105,1.9061,1.9101,530616.294343
1765882500,1.9062,1.9117,1.91,1.9063,204192.268329
1765882800,1.9042,1.9109,1.9067,1.9093,319672.336734
1765883100,1.9059,1.9102,1.9093,1.9081,135666.343354
1765883400,1.9058,1.9087,1.9083,1.9087,105897.276657
1765883700,1.9087,1.9146,1.9088,1.9095,230655.599843
1765884000,1.9095,1.9185,1.9095,1.9176,304857.703741
1765884300,1.9141,1.9206,1.9177,1.92,696181.463937
1765884600,1.9193,1.9257,1.9198,1.9224,279254.982703
1765884900,1.9164,1.9249,1.9221,1.9182,204860.284011
1765885200,1.917,1.9211,1.9182,1.9203,96204.003759
1765885500,1.9176,1.9214,1.9202,1.9189,112878.769561
1765885800,1.9167,1.921,1.9188,1.9178,205301.837111
1765886100,1.9175,1.9211,1.9178,1.9204,182980.547432
1765886400,1.9198,1.9247,1.9203,1.9247,139317.315791
1765886700,1.924,1.9285,1.9248,1.9244,461359.64566
1765887000,1.9227,1.9274,1.9244,1.9248,133247.066423
1765887300,1.9228,1.9311,1.925,1.929,371755.717313
1765887600,1.924,1.9293,1.9287,1.9271,193114.155082
1765887900,1.9244,1.9289,1.9273,1.9251,155397.207051
1765888200,1.9238,1.9283,1.9254,1.9279,119659.643899
1765888500,1.92,1.9289,1.9282,1.92,299915.611506
1765888800,1.9203,1.928,1.9203,1.928,521110.380348
1765889100,1.9278,1.9371,1.928,1.9359,313906.366322
1765889400,1.93,1.9375,1.9358,1.9374,243458.259462
1765889700,1.9351,1.9391,1.9371,1.9356,439405.354756
1765890000,1.9314,1.9381,1.9354,1.9369,760910.6763
1765890300,1.9292,1.9379,1.937,1.9337,317768.826565
1765890600,1.9295,1.9346,1.9338,1.9343,265086.585553
1765890900,1.9339,1.9422,1.9344,1.9385,546162.983524
1765891200,1.9358,1.9415,1.9385,1.9405,432102.387641
1765891500,1.9357,1.9439,1.9405,1.938,575520.813329
1765891800,1.9202,1.9492,1.9379,1.9206,1478748.727516
1765892100,1.9166,1.929,1.9202,1.9209,1232935.901146
1765892400,1.9148,1.927,1.9211,1.9163,333734.608231
1765892700,1.9141,1.9223,1.9162,1.9187,398581.611752
1765893000,1.9158,1.9243,1.9187,1.9177,144482.354337
1765893300,1.9076,1.9227,1.9178,1.908,528971.32523
1765893600,1.8986,1.9139,1.9086,1.905,1268484.891204
1765893900,1.9042,1.9241,1.9052,1.9211,655767.890172
1765894200,1.9161,1.9215,1.9212,1.9201,278715.171594
1765894500,1.915,1.9209,1.9198,1.9165,276857.510617
1765894800,1.9157,1.9258,1.9163,1.9206,286743.844437
1765895100,1.9135,1.9208,1.9205,1.9177,282448.158928
1765895400,1.9163,1.9292,1.9178,1.9202,908482.497932
1765895700,1.919,1.9285,1.9204,1.9234,674567.204197
1765896000,1.9122,1.9246,1.9231,1.9144,490113.09532
1765896300,1.9048,1.9212,1.9145,1.9198,810040.114212
1765896600,1.9189,1.9349,1.919,1.9202,803172.849977
1765896900,1.917,1.9242,1.9203,1.9235,494023.55425
1765897200,1.9145,1.9269,1.9236,1.9196,493621.33336
1765897500,1.9181,1.9329,1.9197,1.9246,764826.420208
1765897800,1.9203,1.9283,1.9245,1.9263,429276.628188
1765898100,1.9162,1.928,1.9262,1.9231,353460.541181
1765898400,1.9192,1.9266,1.9231,1.9243,495049.540012
1765898700,1.9179,1.9297,1.9243,1.9269,432003.727554
1765899000,1.9256,1.9329,1.9269,1.9303,587971.949186
1765899300,1.9231,1.933,1.9302,1.9269,376734.766982
1765899600,1.9243,1.9317,1.9269,1.9316,331085.004126
1765899900,1.9296,1.9388,1.9314,1.9384,764258.442952
1765900200,1.9344,1.9429,1.9384,1.9424,561782.392636
1765900500,1.9377,1.9461,1.9422,1.9407,620541.859623
1765900800,1.9374,1.9426,1.9407,1.9376,485130.617631
1765901100,1.9358,1.9414,1.9376,1.9386,383949.448109
1765901400,1.9349,1.9399,1.9384,1.9368,268723.231561
1765901700,1.9299,1.9368,1.9368,1.9322,570717.77455
1765902000,1.9305,1.9368,1.9321,1.9341,265111.649666
1765902300,1.9322,1.9356,1.9338,1.9326,196048.639984
1765902600,1.924,1.9323,1.9323,1.9246,227907.747217
1765902900,1.9207,1.9264,1.9246,1.9223,328492.027204
1765903200,1.9171,1.9225,1.9225,1.9211,329366.379475
1765903500,1.9201,1.9257,1.9212,1.9254,281718.316152
1765903800,1.9225,1.9286,1.9256,1.926,249590.214074
1765904100,1.9251,1.9304,1.9261,1.9279,698311.685519
1765904400,1.9232,1.928,1.9279,1.924,260836.120697
1765904700,1.922,1.9302,1.924,1.9256,747390.261788
1765905000,1.9231,1.9334,1.9256,1.9323,503892.086381
1765905300,1.9304,1.9352,1.9324,1.9304,189681.863573
1765905600,1.9214,1.9307,1.9304,1.9222,205962.797634
1765905900,1.9175,1.9219,1.9219,1.9206,281873.046621
1765906200,1.9203,1.926,1.9203,1.9248,174602.110206
1765906500,1.921,1.9286,1.9248,1.9236,234070.82589
1765906800,1.9176,1.9236,1.9236,1.9195,164881.708876
1765907100,1.9166,1.921,1.9196,1.9182,323623.283604
1765907400,1.9148,1.9183,1.9181,1.9166,603595.891791
1765907700,1.9143,1.9179,1.9165,1.9161,401638.526883
1765908000,1.9132,1.9213,1.916,1.9206,485127.261363
1765908300,1.9184,1.9231,1.9205,1.9215,188891.08815
1765908600,1.9211,1.9247,1.9214,1.922,273218.469544
1765908900,1.9171,1.9222,1.9219,1.9172,333686.449253
1765909200,1.9162,1.9197,1.9173,1.9195,160488.593159
1765909500,1.9163,1.9215,1.9194,1.9187,170292.124763
1765909800,1.9185,1.9299,1.9185,1.9275,522672.972401
1765910100,1.9253,1.9296,1.9275,1.9286,197873.308908
1765910400,1.9285,1.9324,1.9285,1.9313,280663.355911
1765910700,1.9286,1.9358,1.9312,1.9347,980624.987572
1765911000,1.9347,1.9384,1.9348,1.935,595359.541341
1765911300,1.9294,1.9348,1.9348,1.9303,269765.374243
1765911600,1.9244,1.9306,1.9303,1.9247,247974.657395
1765911900,1.9209,1.9253,1.9243,1.9209,288797.328198
1765912200,1.917,1.9211,1.9209,1.9171,382906.537655
1765912500,1.9151,1.9175,1.9171,1.9157,172386.42768
1765912800,1.9155,1.9213,1.9155,1.9189,209339.78386
1765913100,1.9157,1.9201,1.9189,1.918,171681.181566
1765913400,1.9179,1.9213,1.9179,1.9213,212812.683445
1765913700,1.919,1.9243,1.9214,1.92,195880.174772
1765914000,1.9186,1.9229,1.92,1.9229,109966.834261
1765914300,1.9215,1.9297,1.9226,1.9282,322934.725427
1765914600,1.927,1.9336,1.928,1.9305,375311.73033
1765914900,1.9258,1.9307,1.9304,1.9262,346403.378576
1765915200,1.9252,1.9291,1.926,1.9289,178696.565872
1765915500,1.927,1.9315,1.9289,1.9285,334697.057295
1765915800,1.923,1.9291,1.9284,1.9232,130389.527723
1765916100,1.922,1.9251,1.9232,1.9248,208654.899727
1765916400,1.9244,1.9303,1.9248,1.9288,140958.862428
1765916700,1.9279,1.9311,1.9288,1.9291,125304.717404
1765917000,1.9275,1.9307,1.929,1.9289,155845.718612
1765917300,1.9288,1.9332,1.9293,1.93,245108.259524
1765917600,1.929,1.9323,1.9299,1.931,125726.931189
1765917900,1.9256,1.9318,1.9309,1.9273,363935.906032
1765918200,1.925,1.9311,1.9274,1.9292,279582.652911
1765918500,1.9254,1.9305,1.9293,1.9276,450547.21861
1765918800,1.9208,1.9272,1.9272,1.9214,455329.862833
1765919100,1.918,1.9219,1.9214,1.9212,95934.577964
